dim-1,dim-2,dim-3,outlier
38.443839,48.580721,50.612331,false
14.386605,39.940423,8.076223,false
123.186553,147.910655,-144.219950,true
43.205749,27.912374,18.629291,false
25.637671,50.541382,11.472322,false
-67.707597,36.019065,70.595701,true
40.550033,59.565533,23.209804,false
75.567082,15.530175,-76.816927,true
53.839994,-82.393209,31.955355,true
21.433446,21.744927,41.375761,false
51.596919,51.413782,44.631687,false
33.874272,21.755653,17.868358,false
59.278937,29.629032,17.206904,false
29.766198,56.623159,44.402103,false
37.519347,122.169130,76.963150,true
38.826451,45.300743,60.767878,false
22.853664,60.149549,23.989399,false
61.352948,55.052531,43.318364,false
15.996664,58.004223,49.579717,false
53.092509,31.601263,31.025243,false
29.576627,26.962020,11.363877,false
24.228722,41.828253,34.628067,false
6.717104,62.976583,9.428263,false
39.548710,52.669993,6.725501,false
27.485016,28.123863,45.602180,false
41.373124,49.060755,6.210752,false
40.078942,40.482314,48.132420,false
46.462421,55.562901,55.437770,false
64.064019,48.274337,56.579476,false
30.309349,8.708701,34.949445,false
11.288963,56.114474,9.988318,false
47.023027,33.999283,13.547335,false
54.509371,-159.576337,130.365638,true
64.427178,46.168003,52.551262,false
17.912967,59.641425,32.170183,false
11.295463,9.054408,41.200676,false
50.192519,23.230607,31.604152,false
49.181750,32.897847,15.254266,false
37.510528,21.056529,29.299508,false
31.745126,57.756768,54.859698,false
18.046244,59.648700,23.230791,false
11.235519,54.214561,18.286612,false
6.917434,17.319628,17.616036,false
61.295167,55.457120,19.420316,false
16.550455,29.042805,48.679615,false
43.241050,59.502187,43.487888,false
21.098181,13.580760,16.026020,false
57.801536,25.342510,56.700178,false
64.046936,10.223406,17.704418,false
17.948627,27.415146,30.907652,false
24.594640,42.898554,17.849361,false
5.391340,-125.009461,-98.442658,true
52.425718,52.430926,10.807647,false
52.959460,36.832962,57.242202,false
17.997147,38.521133,41.886266,false
28.499536,37.602132,17.295299,false
27.984847,37.244282,53.378063,false
44.914321,22.299037,44.840806,false
50.305422,41.571121,47.479295,false
49.135871,7.480138,48.822207,false
12.029529,8.187888,24.359785,false
18.600812,54.400142,18.940077,false
7.763913,39.819316,38.459695,false
24.823161,61.708060,56.142528,false
36.216438,30.848206,24.875915,false
63.779906,62.269902,33.054352,false
25.466558,29.459957,59.901649,false
9.631387,58.778728,14.408773,false
135.809197,-127.329693,7.215545,true
21.201743,42.445936,22.504505,false
67.612191,-114.088965,-98.039194,true
41.008217,8.797397,64.529964,false
10.074127,118.814634,-84.741817,true
-116.565476,-79.282422,-163.456543,true
42.644925,61.913427,35.418252,false
49.336389,9.513375,13.864165,false
18.589084,61.976150,29.466567,false
30.244101,49.882231,28.929487,false
15.716949,61.925258,41.535164,false
30.962082,6.430225,24.163439,false
59.554211,17.634069,40.415800,false
24.396090,40.244347,33.742679,false
14.324682,20.715320,49.864902,false
8.873357,63.709922,35.441077,false
28.105174,49.975102,52.536441,false
55.836344,62.227562,64.762350,false
13.836359,26.275507,38.228411,false
31.533442,64.945602,5.727375,false
9.112197,13.257068,59.077954,false
44.448507,26.156469,55.376443,false
24.707899,32.802343,10.660366,false
56.296890,62.702286,56.695919,false
39.628489,18.487873,8.353347,false
27.146652,46.580470,34.433421,false
50.879562,31.228900,40.588485,false
29.508869,17.992878,6.000448,false
60.256399,62.666456,32.734825,false
20.580413,60.740851,53.556120,false
13.190384,15.499403,38.242664,false
39.034173,48.176884,30.219430,false
24.063725,5.865410,-159.732370,true
27.126009,44.990474,50.300616,false
60.608093,20.783740,18.326211,false
59.794338,49.596872,8.150685,false
45.640762,24.026401,49.330154,false
51.463411,16.250913,29.586616,false
49.500746,54.642034,5.415070,false
18.024501,51.269557,45.508312,false
44.703107,26.052451,40.157930,false
63.432225,6.782671,5.085927,false
54.776372,29.191575,32.647089,false
32.551178,46.501219,6.783545,false
62.437577,61.363170,60.510874,false
40.237383,47.876108,28.467485,false
24.049577,41.358776,15.918239,false
59.067200,15.735856,10.961461,false
24.548603,42.828697,56.237293,false
20.329759,24.406672,17.832042,false
46.008515,47.640175,5.997091,false
30.408277,23.762485,50.780718,false
24.469331,40.361551,47.927733,false
27.358617,14.948240,13.099373,false
8.632959,36.932470,36.311956,false
28.383238,55.124259,17.474434,false
16.736651,6.931959,45.560564,false
62.238091,13.169395,36.597217,false
18.189312,64.995674,28.917259,false
-118.722626,31.433761,15.674261,true
14.765071,64.825597,11.617611,false
31.920045,23.718380,64.007093,false
29.628523,28.175851,49.427608,false
37.814189,34.340202,52.627545,false
106.151821,154.965471,-149.617517,true
39.275501,48.940836,6.341171,false
46.604339,32.752791,56.376791,false
146.225159,-84.335881,-94.865725,true
14.147780,40.234780,41.598380,false
51.589435,32.647011,14.764872,false
28.020457,39.707585,27.796610,false
41.158526,54.450742,27.313140,false
51.557173,45.607029,56.478133,false
60.835555,21.789095,12.342041,false
7.268072,14.035208,21.768608,false
14.597154,43.138228,60.022951,false
43.999506,18.036555,21.564315,false
18.464390,45.165825,46.916294,false
66.522038,56.841391,27.742498,true
47.679357,31.177545,42.510174,false
34.611723,15.723525,28.638275,false
57.127954,11.657983,21.536042,false
14.797309,35.205524,28.427161,false
56.273646,21.622477,44.423955,false
22.876244,5.580759,64.403281,false
6.813899,31.524721,7.256241,false
11.815202,62.387391,39.184105,false
60.118200,14.421189,18.272873,false
20.289252,23.098172,35.523662,false
16.444640,14.448499,61.685609,false
57.817071,59.044693,23.643352,false
55.173657,15.347104,18.172864,false
20.703394,52.106203,58.291452,false
20.687580,38.605570,19.261540,false
-75.926410,54.818738,30.765989,true
48.783022,61.802510,55.559611,false
63.341050,6.364963,64.738483,false
25.056911,57.617433,30.873172,false
57.667663,53.606581,36.099541,false
60.812145,62.610933,46.879457,false
26.023449,44.745041,42.851884,false
8.079051,16.287706,22.614619,false
32.119937,57.382320,6.623911,false
50.090488,61.621520,13.554390,false
12.316581,38.401259,35.574669,false
9.536783,9.520970,27.967950,false
56.782297,34.040151,12.919812,false
58.373472,24.995146,19.401776,false
23.194791,25.978684,5.335130,false
45.317960,15.934370,37.983555,false
48.820452,156.884046,108.263909,true
47.231871,19.145791,64.489918,false
40.244301,43.922857,38.173865,false
19.587034,40.041788,7.156514,false
-79.508989,-115.154822,-113.394476,true
18.485182,50.235947,5.776633,false
18.796447,34.173848,58.420742,false
34.974053,59.430388,58.630948,false
64.309137,59.229527,50.071144,false
61.638693,45.543851,62.896034,false
33.311952,52.549528,55.133287,false
-80.259702,108.264285,26.536476,true
31.793866,24.535515,14.641575,false
45.648121,14.594886,38.418481,false
59.880332,11.230911,19.321012,false
35.475046,64.947027,26.498672,false
64.253037,10.422632,62.486043,false
31.534047,28.050042,42.680884,false
10.036761,48.550332,27.986389,false
54.320040,53.103484,57.476481,false
10.392474,35.881372,40.891091,false
37.427983,6.531554,16.145722,false
137.190024,-137.433567,106.792679,true
20.582883,41.519536,62.697472,false
34.785772,24.427427,50.340265,false
56.977047,10.160737,49.391653,false
54.598479,31.947526,32.452368,false
8.439233,37.973885,6.486101,false
28.779861,11.798154,10.103135,false
55.620035,62.402797,34.564496,false
61.299316,48.693694,52.971762,false
64.954298,38.874374,7.503486,false
8.722958,40.663949,27.465281,false
6.946206,27.035848,12.310323,false
38.388632,20.270491,40.635841,false
6.046910,9.269270,24.702767,false
24.936425,47.339702,29.200235,false
61.171070,34.271663,48.686941,false
24.250582,42.266365,48.896825,false
-118.903861,19.515891,-133.265716,true
6.420042,17.597027,39.840231,false
31.427574,18.930559,18.099556,false
48.651258,27.086336,21.815169,false
16.005311,29.031199,43.360230,false
24.575970,58.617027,26.718052,false
62.873637,51.548540,15.395453,false
44.120768,19.764057,47.551589,false
33.596707,21.961156,40.128049,false
18.009433,40.971078,73.211881,true
153.052844,107.528832,152.511094,true
60.340930,28.322534,58.768333,false
19.950093,8.554612,8.278648,false
18.824871,5.154649,10.783168,false
34.187504,39.023675,62.675389,false
61.992900,58.593138,28.589884,false
61.728107,52.374047,64.024601,false
38.659061,50.533195,55.902406,false
62.879836,26.089951,26.421603,false
50.276630,64.807100,31.671351,false
14.833484,10.319510,40.489269,false
25.551982,18.972373,48.867117,false
5.091529,64.709388,22.958445,false
36.233560,21.916310,20.918912,false
33.937650,49.052387,57.447557,false
7.640460,23.347511,42.901660,false
18.293606,63.354716,49.122137,false
11.849612,10.245743,16.372514,false
38.849248,13.754828,40.244924,false
10.368752,36.166888,14.376725,false
56.097127,64.675712,15.554443,false
25.452409,62.327194,47.239680,false
20.759213,63.390057,63.928615,false
14.734837,27.233520,19.534506,false
16.177571,32.440993,36.552119,false
24.006449,30.711787,34.102813,false
38.337502,-148.271318,-142.023394,true
32.582543,29.690334,47.593415,false
35.352470,45.817622,22.383502,false
33.637130,19.614547,6.296763,false
45.929633,47.493579,38.410043,false
56.689231,8.500729,48.088033,false
30.518570,24.396922,41.714677,false
10.302921,57.963801,60.610323,false
41.201223,30.565412,53.918224,false
43.417342,28.423212,50.135651,false
9.259688,48.965160,16.106403,false
106.508493,48.450952,96.580280,true
8.842673,36.194890,16.042976,false
83.865659,157.405218,36.884576,true
59.272890,46.260178,26.954538,false
30.305624,53.904259,63.671146,false
47.959453,30.417361,51.572149,false
23.701107,35.885202,18.928920,false
-116.380371,56.970631,14.213980,true
29.943711,28.564706,42.123278,false
30.766372,15.223000,43.458493,false
54.725338,9.814933,44.919376,false
-132.807770,18.912501,70.417852,true
51.297266,32.592801,20.181684,false
53.839170,15.008879,11.911792,false
29.703906,37.106268,9.490174,false
22.736295,-132.847359,-154.018605,true
42.920109,62.966965,63.748952,false
52.040161,61.132393,12.405099,false
49.423774,43.377355,49.391178,false
59.002205,26.237607,23.350177,false
24.686478,10.209583,9.816936,false
30.550666,17.607321,20.161019,false
57.540919,59.449493,21.747023,false
36.107485,16.504960,46.373990,false
56.254460,11.331482,34.104283,false
21.258393,13.771854,27.288784,false
30.797347,7.387509,10.324269,false
45.942076,19.914217,56.895951,false
25.437189,62.582117,42.990007,false
30.771599,11.493913,29.611283,false
66.565337,105.390377,-142.924779,true
30.949146,64.670462,55.255851,false
13.673926,23.288502,7.499378,false
63.047217,17.487831,39.191010,false
17.801116,53.552430,34.869231,false
32.850815,29.239330,59.766254,false
31.131663,62.073342,44.291985,false
48.621938,114.352797,34.368729,true
46.689994,11.124883,36.397798,false
63.777527,53.037694,16.618782,false
20.134875,7.477209,48.839625,false
27.599940,14.571619,51.282805,false
45.102056,10.414931,13.610396,false
16.030419,49.818803,16.182168,false
50.044547,60.570285,12.595520,false
9.295403,41.877831,61.158519,false
39.611510,25.772342,62.240559,false
40.792284,11.243686,22.276685,false
58.669840,36.009701,38.539786,false
100.473699,61.276095,62.149087,true
57.242034,24.932762,33.419625,false
50.224613,16.407892,31.687502,false
10.526564,28.821557,35.154820,false
11.590766,49.209855,46.694244,false
35.254238,49.601563,60.190662,false
30.884215,12.499039,25.687773,false
45.223335,42.957764,25.726528,false
30.224633,34.978462,57.722920,false
36.948613,35.366044,52.349054,false
56.651261,29.074785,5.075122,false
36.801031,42.719046,53.853398,false
36.190006,63.611443,60.561340,false
52.501244,9.214831,10.475988,false
61.029363,51.462630,39.403204,false
47.079761,15.145767,62.132455,false
6.725974,46.422054,17.438016,false
38.656014,38.973199,16.163034,false
29.236074,59.185582,48.038934,false
37.998302,31.012301,6.789084,false
59.872077,60.178483,12.197259,false
29.305406,46.826606,25.208695,false
53.860891,52.687493,12.774331,false
34.959852,36.260475,52.882911,false
55.832339,31.242964,43.454094,false
15.800174,12.715695,56.448538,false
14.989864,14.587537,56.299051,false
8.883359,64.166932,19.092956,false
62.197947,48.008327,44.907236,false
59.426354,34.365541,18.199714,false
28.154536,10.680132,54.842749,false
13.055205,62.451628,8.599919,false
44.222382,27.199314,13.407180,false
35.421414,33.129284,20.092312,false
19.670079,32.271225,50.002939,false
22.637149,34.915621,11.200171,false
21.447986,27.613117,46.343211,false
14.689428,8.417610,55.152950,false
23.206327,14.977650,33.948324,false
8.638087,62.164478,16.223477,false
23.306603,45.846709,20.922709,false
56.120498,44.978604,26.306011,false
54.354699,48.187424,32.582966,false
36.703744,51.741154,20.622565,false
13.577545,21.192680,42.545559,false
25.299043,15.366850,23.076221,false
41.587871,13.998645,28.415648,false
24.372806,51.909287,54.800790,false
50.171206,33.168288,30.359265,false
8.397107,41.632740,54.569108,false
50.981588,64.650193,46.505461,false
51.691276,62.168536,62.947092,false
53.419519,24.211810,20.314712,false
13.221746,62.647881,49.365481,false
15.772191,46.193240,57.926942,false
54.684471,29.505424,30.080049,false
26.259213,28.599163,22.232557,false
23.693325,31.267672,30.000915,false
12.934579,15.726195,54.586770,false
29.320970,44.692064,37.934551,false
53.753651,51.976468,56.663321,false
64.990564,55.838305,50.618880,false
54.712269,23.824848,41.353642,false
42.759673,48.363127,63.713662,false
45.139791,26.009007,43.243628,false
35.152343,32.228768,20.831666,false
46.827225,45.138333,32.265864,false
45.324246,9.593184,62.244982,false
10.704486,14.683839,30.241052,false
7.849684,23.918090,14.486654,false
60.622870,30.065306,16.633673,false
56.211067,9.724393,36.690737,false
52.698566,23.682148,49.874660,false
51.689157,15.555155,51.005896,false
14.177186,32.405438,6.255476,false
24.122160,35.406539,54.006274,false
35.090492,13.978904,31.184048,false
37.929796,5.390456,34.256068,false
20.751438,33.914316,48.715871,false
53.981548,22.363781,26.941732,false
54.029312,28.513882,60.804557,false
62.885414,41.107973,6.529406,false
42.401219,22.401016,8.153204,false
38.945319,23.993263,38.359623,false
39.391198,22.386094,13.082103,false
25.905291,60.656581,47.999600,false
26.856596,60.538608,26.671212,false
14.327844,57.211346,49.927721,false
63.627984,20.570846,43.389403,false
-132.126442,20.639470,54.334092,true
13.838501,59.867764,45.289204,false
49.428928,56.188622,21.143337,false
27.343937,63.881529,39.654991,false
29.481679,25.336262,57.397619,false
21.827189,32.589621,22.777804,false
5.218216,10.671754,62.366688,false
34.360648,58.783234,9.610056,false
7.876481,29.858812,24.203517,false
47.099526,48.189937,19.245722,false
57.583788,18.228468,19.313673,false
150.805707,21.394134,154.677716,true
17.585302,32.966913,38.132032,false
-68.578304,60.245314,30.830161,true
29.601879,32.724765,44.929484,false
20.814389,63.585173,15.246779,false
24.552759,14.848019,58.990317,false
29.788177,12.968491,11.998364,false
47.455227,6.188181,33.672846,false
64.509764,51.597898,59.115468,false
12.017523,47.491703,35.988419,false
15.236124,30.371708,47.035661,false
34.139532,59.227927,21.755689,false
13.309728,18.928768,64.577206,false
21.612973,55.365708,17.706607,false
7.342688,42.473771,34.394166,false
29.936238,20.606336,12.397945,false
31.959532,49.868091,13.308273,false
50.835337,35.240534,55.410215,false
47.250280,8.026703,18.886995,false
35.314224,35.832767,22.279358,false
6.064887,38.924268,44.035655,false
19.814176,-116.801518,23.803496,true
12.541722,27.935686,52.673435,false
29.095914,14.025743,22.432399,false
38.044708,7.660890,11.072118,false
54.171928,12.048705,28.841836,false
6.869630,43.286895,46.184142,false
55.910335,64.826317,19.939186,false
31.134179,21.400187,26.939011,false
-69.884407,-77.256486,61.716826,true
20.431898,10.686072,61.121644,false
-163.070463,72.239172,-73.678289,true
63.269927,26.526912,50.900751,false
33.823201,40.583864,21.180981,false
7.641229,44.326158,40.672132,false
31.020663,11.961898,32.360179,false
21.753740,42.932750,26.233692,false
127.359469,54.797627,-140.172125,true
41.246021,8.011711,42.289440,false
19.026572,51.047132,9.999006,false
57.438248,53.904635,19.382212,false
25.670961,47.012174,40.183589,false
29.676773,14.897181,39.959166,false
61.984016,63.390168,44.263337,false
43.023321,52.780416,61.693855,false
9.062742,61.627609,35.110073,false
7.449376,56.299005,24.164402,false
62.954219,39.919942,32.434770,false
43.222557,14.391421,49.977478,false
20.121238,60.711860,53.050689,false
44.616986,10.525265,49.762387,false
20.229253,46.686875,25.895181,false
16.181329,15.314151,48.299546,false
17.987014,34.284247,5.357372,false
49.724010,24.041985,12.922622,false
33.045468,5.400800,58.371785,false
9.713572,52.919241,30.168899,false
14.645940,21.549815,61.856823,false
30.907925,5.040024,22.658334,false
8.483270,55.553190,37.549864,false
14.590618,12.232952,15.672626,false
7.472804,12.745803,25.278883,false
63.717229,37.333106,44.988126,false
35.178554,52.533932,6.525099,false
49.299028,39.669155,56.861170,false
43.961781,55.939253,57.036044,false
47.589233,54.214735,31.457947,false
53.924811,15.801549,9.732938,false
41.634655,20.677581,56.334200,false
42.984378,23.531049,51.053134,false
7.081977,7.438771,32.506046,false
20.788465,26.511634,27.430859,false
19.110432,61.246758,7.046490,false
38.765406,6.895448,52.523363,false
20.509943,45.857756,11.439496,false
47.671698,32.761794,15.068029,false
14.444272,61.820972,18.641094,false
24.067010,42.910642,24.745588,false
31.755139,37.982506,7.749305,false
17.318042,37.046321,34.608828,false
62.382583,31.028137,58.866317,false
23.412995,54.691351,28.640354,false
56.086154,26.497385,58.407002,false
30.163303,57.607802,53.834608,false
15.506413,24.970758,33.948638,false
47.406379,17.488439,49.813831,false
42.008689,39.679909,22.150794,false
22.053510,41.126755,56.776850,false
42.641874,57.660028,43.381437,false
52.474885,55.376423,30.116768,false
36.988851,54.438671,16.811748,false
49.245301,58.712303,29.725458,false
61.918279,64.426404,20.893835,false
41.076292,61.896604,20.948317,false
32.508660,52.460178,7.511457,false
160.429114,-153.997827,-163.197046,true
52.776834,64.037259,25.210415,false
40.671389,51.390998,64.622721,false
63.884791,40.638613,7.335886,false
20.455578,26.698999,12.066421,false
21.455557,42.574169,28.152839,false
17.973756,47.837031,49.798813,false
15.156345,25.349839,19.638185,false
41.367721,32.442583,12.659220,false
18.099748,12.927424,24.524557,false
58.645332,50.298582,9.087479,false
13.497866,25.262201,64.029505,false
-112.649853,148.792933,67.814403,true
56.230531,57.253755,19.800217,false
42.787721,61.991035,18.213255,false
5.315936,11.710855,5.409841,false
7.823957,25.877039,50.191647,false
34.592296,25.653690,16.657687,false
57.222857,61.746460,35.294949,false
5.858763,13.513009,18.688715,false
13.048647,15.551836,35.168686,false
-136.907191,-72.727133,43.597998,true
125.943294,-110.443798,127.385799,true
56.401636,38.590396,19.400353,false
15.716640,13.295950,26.849046,false
45.936806,31.261503,26.306915,false
46.554283,24.719745,21.786601,false
24.218168,52.224701,31.320302,false
23.537155,15.519777,6.848782,false
20.730782,40.003693,34.622179,false
110.134283,-79.510879,19.719242,true
32.024484,29.702915,35.709847,false
50.874533,59.046529,37.772717,false
48.819237,39.943869,35.895323,false
50.510929,48.423697,50.825537,false
20.473034,51.905090,56.911984,false
46.975760,34.574570,55.436307,false
11.900410,32.837138,30.257734,false
13.574880,18.952969,64.615978,false
36.731229,47.300163,9.439073,false
37.950528,35.853423,18.591464,false
32.648176,15.311049,8.430883,false
14.809944,48.835786,42.227136,false
10.775374,46.806370,13.408450,false
22.089563,50.357169,14.119797,false
56.801729,42.664871,18.563300,false
56.106022,33.141252,21.041456,false
57.139425,25.568642,49.078323,false
-96.707707,-82.615287,61.642879,true
15.385874,53.478044,23.732930,false
19.697584,33.974143,11.614528,false
54.833820,39.195251,50.974067,false
47.515065,50.812660,24.598928,false
78.047497,66.601271,38.772502,true
40.255445,60.139473,41.478717,false
35.447009,14.635521,36.417226,false
57.020714,46.373873,5.883160,false
48.781703,24.363052,32.940400,false
68.027762,-89.412238,-154.062909,true
5.649499,34.298262,35.224024,false
94.439634,-153.438475,102.684571,true
18.570676,42.838864,59.360097,false
7.303476,31.189579,26.069445,false
24.434003,53.628132,48.973344,false
42.323257,34.007692,42.301651,false
38.087132,36.649066,39.258891,false
32.323698,61.110746,61.857235,false
42.337940,42.839447,40.772687,false
-118.522165,-125.710127,58.747991,true
53.637022,7.788881,39.203606,false
12.748498,7.231529,28.738767,false
159.307660,49.113140,-90.877720,true
50.409637,22.066369,64.935397,false
140.156154,-163.183809,-65.560752,true
36.340202,42.166498,18.399395,false
16.533492,50.554556,63.136005,false
34.116970,17.842704,57.649854,false
30.242245,20.821510,26.829759,false
57.272745,43.420027,8.220211,false
39.324738,54.713228,52.183901,false
58.314055,59.714489,52.846605,false
14.657571,63.446194,56.179139,false
50.222024,39.639094,47.541162,false
56.919472,34.559120,20.241494,false
46.407784,29.549448,56.069731,false
29.041769,37.519222,61.831223,false
56.536254,10.454881,31.171749,false
9.265234,60.247793,29.442846,false
29.040290,45.320537,37.066515,false
64.469722,17.223666,17.605376,false
42.261867,35.408374,41.964544,false
10.657034,12.185015,50.674374,false
143.126630,-87.090676,53.569139,true
25.495547,48.516900,9.965453,false
42.615762,29.174557,45.885838,false
48.455180,31.439440,33.766606,false
47.121024,49.525983,58.852392,false
60.376989,28.713488,57.122161,false
24.961462,9.000524,57.671538,false
52.092040,51.332695,42.867574,false
30.533753,48.848822,40.909228,false
150.724043,61.093756,-122.777205,true
13.490533,34.356378,46.258158,false
54.930393,38.192067,32.436695,false
48.952358,33.883692,26.645562,false
54.237685,52.268412,38.622759,false
43.189522,49.884436,43.371190,false
50.175350,26.668149,33.044788,false
13.343129,62.941467,55.450878,false
151.759977,50.421916,106.888389,true
37.854267,94.646104,-151.931494,true
7.276769,8.224479,35.748280,false
53.245322,23.439765,44.953036,false
-85.798883,-101.385030,63.763359,true
44.127122,11.385027,52.922716,false
24.436467,44.238329,41.527016,false
61.516036,47.747314,63.041479,false
38.923171,50.813857,31.881811,false
26.034876,12.810197,5.866562,false
59.203280,60.778357,10.079479,false
17.135031,28.637147,34.302289,false
8.622556,16.503510,38.070978,false
113.172883,127.273848,67.960965,true
60.614255,24.615296,61.665343,false
54.115561,49.229887,29.692616,false
19.762824,62.973022,64.554910,false
44.829434,33.305476,52.734870,false
54.876391,20.709025,34.594276,false
50.000951,39.418260,12.044687,false
41.200774,61.786657,46.833950,false
158.649087,29.993618,101.815753,true
18.289785,9.943326,6.194740,false
21.832425,35.900913,63.008569,false
-105.861123,57.008441,27.829901,true
31.968813,46.046947,24.041050,false
32.651324,19.890272,59.620121,false
18.847479,63.867896,50.752428,false
52.318201,27.409508,39.293736,false
35.456992,31.654747,47.369167,false
31.443077,13.086032,61.452341,false
54.923309,53.143037,56.479036,false
30.102370,12.101609,15.320528,false
63.244880,41.498462,60.069963,false
18.225151,29.994561,45.468820,false
17.306149,20.294256,29.777741,false
29.696650,44.919473,57.256427,false
13.981643,62.077404,29.845907,false
39.581885,28.465609,57.281944,false
47.854472,18.980180,46.618059,false
14.430203,61.571836,53.004648,false
23.708647,40.269033,60.002616,false
51.448991,58.761644,25.120831,false
42.787535,38.540843,31.853014,false
27.869681,10.079588,24.277304,false
48.677294,43.306012,28.767022,false
18.134262,6.775877,-68.142523,true
62.659844,24.701944,32.919795,false
52.520005,21.811280,33.810386,false
12.640114,15.436214,58.597229,false
42.931365,7.223448,22.189864,false
14.902783,51.980506,37.859065,false
17.823431,40.300939,42.679449,false
46.828165,63.084635,24.423865,false
32.258855,62.582805,11.248683,false
24.006643,15.881276,53.851933,false
95.792927,-149.849229,107.653427,true
23.172749,-143.102900,-118.581774,true
59.690967,39.814138,39.664085,false
160.627274,-146.845350,-70.381583,true
57.721669,60.327531,38.498079,false
59.087190,60.954375,45.169620,false
58.178841,53.457311,13.056379,false
61.458802,18.844952,22.660156,false
34.258025,49.983224,23.702999,false
22.440204,34.781801,38.325000,false
24.247780,20.303867,23.205667,false
26.516045,15.164263,61.947782,false
36.478181,58.559066,54.996419,false
19.977885,36.106815,64.611343,false
38.051775,7.110010,47.535441,false
43.171830,53.287733,28.202602,false
28.203678,32.175054,34.470486,false
40.223311,23.932511,-97.952514,true
25.634415,45.706146,33.939175,false
14.223226,52.965867,46.700777,false
6.862575,5.134018,47.873408,false
42.467772,36.366620,62.502839,false
25.017597,49.159976,55.070307,false
53.969047,26.575674,24.468179,false
21.995687,57.863016,15.965656,false
22.677571,23.129848,29.462054,false
11.554013,53.271061,29.370912,false
30.002687,54.209405,29.636131,false
21.524521,133.057180,108.636593,true
47.758686,59.871852,23.179234,false
126.792528,40.356895,106.976937,true
9.274089,27.136452,46.593303,false
46.228273,22.683513,19.526397,false
32.722974,63.150702,48.696252,false
37.414790,6.338872,52.521736,false
23.011870,32.780661,45.285386,false
71.287156,-158.798192,18.471783,true
33.801734,12.828772,34.666256,false
23.418283,6.586803,36.607498,false
48.188323,33.813245,17.045571,false
29.174262,64.174935,42.533584,false
35.260012,62.556260,8.995277,false
8.626877,48.694914,10.549234,false
40.424176,5.954379,12.221032,false
15.149417,24.777992,25.930497,false
39.337921,62.712052,42.668229,false
5.121555,107.638886,-81.355151,true
12.842048,15.401420,33.034363,false
57.007798,22.992745,22.556347,false
-117.181616,-81.214254,160.427305,true
5.572937,19.487039,13.425110,false
119.590680,-138.017475,7.649104,true
42.117295,20.711173,12.032596,false
17.485477,28.033166,39.009778,false
12.842737,11.540736,59.849250,false
39.176657,9.451591,43.053701,false
30.343941,32.231403,28.799446,false
41.881097,36.413504,14.433923,false
22.465029,58.112819,51.180911,false
16.230446,61.057691,50.624728,false
51.563853,47.149754,41.736301,false
83.968649,-85.675105,75.430307,true
60.244091,38.242362,17.538079,false
19.456579,44.480026,53.767919,false
14.863986,5.350474,30.548447,false
7.893784,30.804720,33.868604,false
17.238785,26.820314,40.394730,false
42.610805,49.230967,16.063650,false
9.111427,57.211624,29.597900,false
111.462028,22.653272,-103.516251,true
7.585132,16.644271,54.525226,false
30.624999,62.591141,7.689552,false
59.922333,108.097154,54.149363,true
30.321557,57.348840,37.709318,false
17.252203,155.201310,13.152874,true
8.886899,60.943316,15.655066,false
8.225155,30.749879,44.370138,false
5.289642,44.975563,16.770280,false
54.344553,46.580482,21.361437,false
41.338623,21.865753,30.449493,false
27.714698,43.433550,24.758272,false
60.810933,131.682644,18.204198,true
53.526050,37.857565,33.026485,false
45.585837,35.932436,12.022055,false
8.728835,40.784639,54.885775,false
7.556602,53.229923,50.680909,false
44.428816,14.454839,7.928727,false
39.875843,5.799203,60.351277,false
38.476454,41.122391,61.324204,false
59.197288,22.370683,37.725549,false
34.377041,55.584868,35.393479,false
43.122570,61.537674,18.815223,false
56.346858,52.352970,25.611876,false
10.568879,45.290249,-137.422403,true
25.384970,58.589028,32.574477,false
59.496918,45.442342,6.029433,false
47.041150,37.590010,38.657757,false
46.609814,17.141316,18.044783,false
7.401411,-130.102422,-150.045289,true
53.826251,9.740648,51.294798,false
59.929156,28.240237,54.875809,false
19.784216,22.923550,34.131264,false
57.686163,54.918205,37.881835,false
31.390420,61.240954,42.428771,false
-89.222411,103.125161,17.526492,true
48.081724,24.305708,38.768492,false
40.790976,14.391495,6.524309,false
29.328136,53.588422,41.517236,false
54.710462,18.918631,26.502291,false
62.244710,21.312492,59.798013,false
55.921608,19.115038,49.189580,false
64.251378,23.787400,17.025007,false
8.555154,8.318697,39.032117,false
49.220591,33.649278,40.341877,false
28.249323,29.808567,25.943555,false
18.318516,54.470362,8.549379,false
55.416944,16.484312,24.888925,false
20.914054,53.970317,39.068758,false
14.448449,53.423022,15.574448,false
13.433652,59.203259,38.264301,false
36.723251,31.452197,36.246004,false
25.457120,35.475376,44.181467,false
41.687453,15.467930,26.942992,false
46.986864,33.263884,49.188221,false
118.900515,62.602623,20.389413,true
41.998077,24.079745,17.128381,false
36.532972,39.815795,44.646779,false
27.205788,32.382850,51.217223,false
53.967048,26.276186,27.518507,false
58.895709,54.675686,47.596059,false
28.620437,48.726214,16.240489,false
32.088426,31.158330,43.188106,false
48.037309,15.363877,40.264038,false
30.558244,27.271487,46.206216,false
19.523544,13.042180,27.365364,false
61.322704,15.623878,16.007200,false
25.759006,42.046300,5.191284,false
50.954935,12.134626,37.505987,false
55.223995,27.435271,11.291790,false
-121.500304,38.608719,164.870041,true
14.697153,49.449977,27.357939,false
41.217452,57.896422,20.514284,false
48.194700,36.482819,51.810513,false
26.687954,12.551577,26.024655,false
