dim-1,dim-2,dim-3,outlier
48.172788,25.738503,17.770325,false
38.990373,59.298810,13.631626,false
8.950557,14.875186,41.220825,false
6.228804,61.404062,7.057813,false
61.579927,50.867646,55.941873,false
47.713393,53.779128,22.342339,false
54.706520,35.543319,55.187136,false
56.371928,39.182015,37.011917,false
38.027027,61.652579,40.497656,false
26.107043,43.123687,30.169750,false
20.901191,16.173789,5.799089,false
15.287714,32.400636,16.559951,false
48.089393,13.417526,26.853491,false
25.354405,57.873081,11.713103,false
61.277328,38.447069,14.844236,false
19.812378,9.804184,51.677178,false
9.773433,93.907001,101.605007,true
60.916583,52.066718,16.169584,false
46.915320,31.325988,37.672014,false
22.201922,25.053794,45.492887,false
15.632770,50.654332,29.579137,false
35.237479,47.178917,5.725049,false
53.317729,45.590577,29.059821,false
18.663372,12.768723,26.424701,false
29.782666,16.091263,33.513525,false
32.508636,47.450510,18.323135,false
50.593454,62.804366,24.519892,false
22.022611,56.240786,20.963759,false
10.930008,37.680717,27.164233,false
60.101749,5.681093,50.013685,false
45.471837,51.453047,34.880131,false
32.388183,27.443156,64.741879,false
57.375648,7.458891,16.386555,false
-109.507300,22.351885,66.284576,true
24.744038,44.034949,6.014381,false
-151.808407,93.265570,39.455979,true
11.801670,36.145813,9.268482,false
18.303988,60.820034,50.290416,false
9.299273,26.495850,28.249116,false
13.575144,5.035805,30.918753,false
29.852114,12.543981,39.157419,false
31.855198,39.545360,57.549032,false
33.261363,39.734518,40.401265,false
58.983765,23.453841,47.301985,false
-117.590244,17.666838,-154.257126,true
48.336868,12.923107,25.242387,false
10.493682,55.820368,62.055515,false
64.276648,16.233490,49.729390,false
21.282706,34.271559,45.793011,false
59.125037,28.012346,119.203296,true
8.565468,32.310972,41.066635,false
24.898576,41.983748,14.396051,false
15.915021,-99.935082,103.528437,true
24.120175,49.258380,10.668684,false
44.936993,110.216726,-146.899959,true
59.604840,64.524632,10.278954,false
41.783967,45.720069,44.528604,false
26.485835,41.166783,21.710746,false
11.354429,52.385894,32.985729,false
125.775572,-102.687412,155.471872,true
64.819389,26.896468,57.215287,false
15.440691,51.491344,64.208442,false
25.755747,58.609926,16.674434,false
7.694432,54.954693,64.969211,false
57.083088,27.334470,16.844272,false
28.518535,16.076667,56.532504,false
38.365632,62.961273,19.216161,false
64.484965,45.101325,33.513560,false
50.736577,58.962622,27.990788,false
16.850882,64.781190,13.360263,false
11.479065,31.585533,45.842412,false
45.758788,43.010366,53.883425,false
47.865822,50.747841,38.428819,false
50.367031,30.739157,37.517259,false
24.597774,58.908760,53.937344,false
62.886013,7.361051,55.764961,false
54.147753,56.309658,54.542283,false
62.066184,62.827026,63.304520,false
61.031539,6.153997,6.646665,false
28.092926,45.606244,58.966983,false
33.550026,31.108032,24.069615,false
19.027649,17.488616,36.575297,false
-139.494796,142.930497,-102.354710,true
36.181017,7.714525,49.684666,false
8.251019,53.306834,23.565935,false
33.483336,24.433510,6.667282,false
32.036076,27.187647,61.013089,false
16.787660,9.732075,38.808148,false
26.747326,34.199821,24.480293,false
42.583854,15.953169,43.787899,false
60.521291,42.736495,26.250603,false
44.805531,22.624207,-113.875779,true
36.923062,15.728778,55.722127,false
10.971893,41.669422,10.100609,false
112.318970,55.642954,7.779010,true
63.402092,37.351722,37.341745,false
18.143662,8.147111,31.505394,false
26.690646,22.572610,29.674304,false
68.987501,52.977539,-152.716810,true
52.851303,6.712546,54.826013,false
46.687912,20.437852,27.197405,false
18.138071,27.806338,47.967491,false
23.584039,60.132251,34.800801,false
63.020041,20.422758,64.413025,false
44.289214,59.728851,25.498601,false
32.722022,9.596252,59.637436,false
23.024102,55.933721,32.266738,false
35.513304,45.820454,57.630461,false
22.713675,47.788636,57.058530,false
23.027818,60.922652,7.391335,false
20.200497,38.341436,53.387264,false
42.716797,37.191218,36.321934,false
32.910670,32.761688,10.393174,false
45.769413,5.702359,64.479548,false
43.394245,22.489364,17.020072,false
61.667584,9.920541,10.589542,false
17.656085,23.298888,46.525322,false
51.125598,38.735831,19.798638,false
46.167566,26.382233,7.636504,false
48.225188,52.183910,18.286238,false
42.604293,30.829229,52.070833,false
15.133586,50.957902,44.107870,false
35.599804,62.589403,39.616877,false
10.970411,5.034456,13.868002,false
53.694764,23.077357,51.939205,false
49.940633,26.196828,16.410186,false
25.734404,17.169646,12.225251,false
57.482903,24.648189,21.547563,false
61.061000,9.203103,29.310232,false
51.498306,59.503091,43.635958,false
13.513294,157.536323,59.030089,true
54.715709,31.381623,63.302819,false
23.661257,38.726565,62.598972,false
10.942679,16.657032,9.284695,false
39.910520,31.737014,61.113322,false
27.301046,31.371864,54.165141,false
36.929113,8.699203,14.740302,false
29.968573,32.289233,40.784906,false
31.936486,50.169919,61.437583,false
61.224410,27.061027,7.548864,false
94.334049,115.927021,151.019328,true
23.638361,18.657483,27.810731,false
9.755597,33.276755,45.812164,false
63.683580,56.936030,58.500981,false
21.050506,7.207624,61.778824,false
16.486516,13.160193,9.495240,false
5.857509,56.121406,44.282792,false
35.436971,41.628249,61.376298,false
17.557213,37.121100,41.422890,false
49.210978,8.959030,62.879653,false
20.550187,10.373511,49.609001,false
-153.489694,-128.224507,-115.583694,true
46.992079,12.976870,50.380047,false
51.161395,60.262916,56.058344,false
39.364251,45.906771,56.552189,false
17.002211,-148.448559,42.156890,true
-77.787802,159.492903,25.806852,true
25.728672,50.712748,29.007979,false
48.490345,38.221053,12.833938,false
43.838964,59.224281,21.805213,false
52.688465,30.151543,20.139692,false
10.355875,33.834557,42.263061,false
25.586430,35.439536,19.672173,false
31.038552,48.531227,19.538058,false
31.325469,52.140429,11.442524,false
64.583394,28.616005,36.994834,false
17.536989,18.993705,6.735048,false
-143.825329,11.835698,20.106706,true
57.244063,-164.885696,38.620312,true
13.036599,64.222476,32.968000,false
33.636519,-66.807577,9.617354,true
37.739293,27.268597,14.499997,false
21.696481,13.697754,46.190749,false
11.845347,16.507539,54.861701,false
44.740600,34.736764,28.352409,false
26.581328,63.781426,14.480277,false
27.173987,16.317524,20.458130,false
50.794056,21.609690,42.491522,false
5.880105,39.025482,9.974906,false
19.070803,60.350462,10.048928,false
49.344284,13.603566,40.285124,false
57.611531,21.262668,25.395927,false
24.739106,14.551640,41.790494,false
45.095317,38.794675,24.325656,false
20.903068,42.044936,48.269977,false
27.189293,8.896548,54.070222,false
10.338398,27.992908,17.377872,false
6.153037,53.586296,46.851655,false
27.811660,15.382449,39.154989,false
58.322001,42.553079,49.300111,false
56.530274,14.515014,24.331063,false
58.654417,35.719218,58.060938,false
45.413372,9.932611,34.158565,false
13.390010,56.154491,19.160653,false
-110.532945,37.910968,10.449115,true
-82.743196,25.249706,76.719614,true
30.520264,35.610432,49.447911,false
42.208384,29.812436,11.423846,false
14.571214,56.342517,38.009977,false
7.541479,62.004331,30.492758,false
27.987407,34.160645,37.541126,false
35.392569,62.256391,25.755100,false
14.377089,35.281742,27.904426,false
-115.088874,149.650937,-140.195913,true
46.591787,6.948609,17.044599,false
6.689515,5.068983,15.153458,false
42.487211,48.306248,23.823219,false
31.124520,56.099814,17.724040,false
42.039390,27.622193,49.009622,false
26.823871,49.092700,6.443152,false
49.409619,48.201010,31.686777,false
30.129071,22.413412,19.005426,false
44.057711,40.091740,59.279732,false
28.586663,58.948635,33.305007,false
38.830170,25.199654,32.745062,false
-126.615438,-119.098856,62.126578,true
51.951763,46.231011,28.850606,false
51.076191,6.392477,25.728861,false
13.542754,13.416193,25.472365,false
58.952118,49.190835,56.318784,false
34.419520,46.175020,36.578524,false
31.683205,16.623305,54.677946,false
55.857922,33.977157,5.727546,false
63.642597,43.973936,17.529985,false
36.676086,15.961999,28.694189,false
14.107676,27.930243,28.805368,false
54.061707,29.145423,51.586282,false
31.762555,124.854780,12.967022,true
61.884421,9.723206,9.110611,false
38.595270,41.608117,17.853538,false
31.332452,42.621064,53.574532,false
54.154957,18.311862,5.900735,false
53.406851,38.769811,23.960550,false
40.032366,24.021322,64.365218,false
131.442705,141.456343,52.286812,true
25.823309,11.160707,47.131028,false
22.128235,49.529752,20.498503,false
15.578338,54.721025,17.748275,false
28.368418,40.305834,57.204811,false
54.470317,59.434793,59.340020,false
37.352789,97.332849,-147.581351,true
55.100908,6.239783,25.821444,false
-160.128285,61.610083,24.302254,true
47.690610,16.397875,23.690692,false
5.080294,38.800723,34.525386,false
58.845726,32.284021,14.668926,false
49.775459,33.272367,46.375765,false
53.428340,55.030212,41.177161,false
64.408023,7.990179,42.579894,false
27.558349,32.858358,23.898720,false
62.415218,11.219174,13.108156,false
41.205943,8.081269,63.919644,false
11.472993,38.469329,22.085705,false
56.359855,50.049993,29.972566,false
6.403749,30.994648,31.492676,false
53.293082,59.844512,50.200719,false
6.238338,31.674583,38.006600,false
15.755334,37.159407,30.872988,false
49.182176,53.589772,49.045065,false
46.942815,49.500330,26.547403,false
31.010170,37.692851,22.580600,false
42.904285,46.303908,23.150513,false
43.350309,46.278984,36.110172,false
21.177043,56.537891,46.114476,false
15.882225,46.362834,12.416579,false
11.664965,60.200813,54.698772,false
62.411018,63.114832,54.036331,false
21.747773,39.593575,28.899700,false
9.415303,46.455089,41.552557,false
90.382904,-131.921527,152.182192,true
31.207486,28.628031,10.501117,false
22.358329,51.628885,5.857655,false
10.024057,30.926249,6.547748,false
10.189583,8.750778,22.026714,false
51.242360,23.508726,11.684366,false
69.057190,62.895727,43.099099,true
58.525337,10.903767,18.347587,false
35.261935,27.586767,23.323232,false
49.087159,10.364230,24.158549,false
42.861990,47.080315,22.734673,false
42.124990,44.318864,14.219095,false
123.048798,150.313821,47.355858,true
-111.629731,7.631783,-122.710718,true
21.194350,57.027564,51.993563,false
61.430590,22.355807,60.156233,false
22.564119,13.188525,10.978499,false
20.755198,23.215499,10.225137,false
130.776706,-114.492887,125.192026,true
19.657853,24.775235,40.963274,false
15.627789,29.442937,40.681300,false
37.954721,28.627949,13.339006,false
29.480997,37.408963,34.068523,false
45.147375,48.051962,50.820562,false
16.222087,60.155610,12.747024,false
46.222022,35.940097,29.785578,false
63.007217,56.476503,13.508681,false
37.246382,45.409571,29.589596,false
53.923227,39.902022,48.527121,false
10.177934,5.222154,58.907019,false
51.872384,42.224071,60.475882,false
10.523009,22.823528,12.478884,false
25.004778,21.547211,25.342331,false
63.525898,54.262289,30.624926,false
40.104373,34.853909,24.837783,false
48.913369,64.043216,58.479727,false
53.096058,23.320352,24.726060,false
60.732951,49.940956,42.111618,false
45.519771,46.811615,50.766524,false
29.523581,29.547597,64.021616,false
6.374903,53.862060,20.957043,false
25.359786,21.083722,44.079161,false
28.172601,22.028408,25.833286,false
-163.676145,-145.146279,146.324616,true
24.924118,36.897728,36.678325,false
16.418577,6.659702,42.927752,false
54.956925,29.354133,54.058530,false
51.888510,64.073353,40.031985,false
38.229795,24.468701,44.696425,false
34.362741,61.285377,48.370003,false
46.064475,26.284164,36.834458,false
20.033238,29.269270,50.304578,false
51.940564,33.388466,25.018586,false
14.393625,13.504719,31.600714,false
24.033923,42.323788,46.426289,false
10.343735,31.727421,30.860766,false
13.841080,100.437422,-152.495039,true
28.147574,15.316904,62.601996,false
44.922123,59.251619,47.615246,false
-79.008297,22.122727,85.361851,true
61.794571,33.094115,13.086817,false
53.678769,7.126549,20.290588,false
37.682855,19.970433,41.072778,false
45.299161,18.789264,53.509297,false
60.139212,18.832929,33.481246,false
56.635733,11.235036,51.541962,false
64.272839,50.140133,14.232824,false
34.256682,31.531544,22.689819,false
-146.731867,-147.965629,107.428988,true
29.165629,33.385800,50.772097,false
11.843630,53.092496,9.204896,false
38.150249,15.992711,43.812386,false
53.454576,60.464171,28.646402,false
56.436292,49.753568,44.823412,false
156.695588,15.220481,86.245548,true
24.277714,43.466168,15.410674,false
9.785610,21.403552,62.021697,false
60.877909,42.553534,25.478934,false
27.977408,64.876346,64.177474,false
38.889335,9.507266,9.340644,false
35.647137,61.547547,26.833392,false
60.861217,51.845285,58.220362,false
59.903508,40.896763,56.261064,false
12.024861,37.978777,30.613138,false
5.404515,52.835440,15.891538,false
132.838391,-73.436132,70.808699,true
56.145048,41.219553,46.412454,false
62.834274,20.814605,59.597300,false
21.968678,44.653276,51.327922,false
10.794725,49.480045,36.932598,false
37.356984,58.635512,28.843956,false
15.724815,23.101972,49.811255,false
28.861842,50.348631,20.318156,false
39.668295,-143.460786,129.893143,true
44.927135,31.431880,14.406940,false
52.593714,49.178600,55.288312,false
59.711507,55.386458,8.312627,false
55.972699,12.542301,13.008605,false
56.455975,6.366819,25.606242,false
24.714119,28.370644,-154.504671,true
27.995367,37.612811,7.162564,false
-140.778534,-120.962863,156.992248,true
8.689711,50.421968,14.670850,false
8.997356,44.415693,57.044717,false
78.491431,-129.273782,34.712063,true
32.790429,31.285202,44.651803,false
49.133394,42.689008,14.015364,false
17.734381,51.656121,51.085266,false
28.366119,32.097395,27.692083,false
25.918802,41.138864,33.967169,false
39.994758,9.879962,41.811567,false
28.116837,-122.285682,-81.532369,true
49.739004,52.946240,41.818019,false
8.144027,8.795215,64.579604,false
38.411817,20.345256,45.184600,false
58.942310,14.811283,35.262822,false
31.045716,35.457548,45.559875,false
54.306378,18.216138,53.325651,false
62.810869,52.175840,46.060515,false
49.560143,26.991593,-107.624401,true
42.903144,62.714296,37.333215,false
30.734238,5.385563,40.318858,false
35.886599,39.186243,5.343755,false
-118.483617,133.569528,23.556234,true
39.076588,59.584937,33.044782,false
26.012271,25.311429,17.052989,false
62.782833,21.012916,13.531246,false
8.857693,9.269041,54.584179,false
58.649801,23.970599,25.871148,false
9.863460,59.900920,22.937466,false
56.190064,56.988549,11.102421,false
58.894288,52.085241,28.887348,false
7.189164,63.026795,10.926973,false
11.042943,32.057499,26.822210,false
21.303463,14.884974,63.777864,false
51.451537,47.431727,33.283235,false
22.766808,36.382017,31.233200,false
48.668317,48.887703,42.727409,false
57.271995,40.889711,61.171300,false
75.917604,32.070317,-134.968809,true
40.558107,37.169740,63.628546,false
20.114580,19.669819,22.604623,false
29.375190,42.656828,42.875824,false
33.841047,59.458029,17.067424,false
28.259388,37.146560,21.576626,false
29.035690,46.702018,55.603217,false
60.436215,30.344690,30.350268,false
5.522872,6.075298,15.541596,false
63.400734,12.193179,33.676741,false
23.155080,31.572136,36.854238,false
8.271865,46.717497,29.588429,false
53.730622,43.069352,49.227070,false
15.361654,29.231011,33.042762,false
40.409481,17.415632,32.158054,false
27.316413,33.990745,26.212692,false
5.095426,30.900149,154.026732,true
18.704294,20.490074,30.472148,false
43.702394,41.177406,56.653360,false
21.222723,28.001128,22.049804,false
45.043028,29.576892,28.267919,false
35.013905,41.327265,37.233159,false
57.706161,46.556495,6.521612,false
40.083283,21.998289,30.794563,false
34.789827,56.943898,32.895056,false
15.059897,15.727134,17.262215,false
41.034113,36.077075,28.912468,false
46.153074,64.630435,10.413162,false
9.108190,19.280562,51.275012,false
